date,P_atm,Ref.grass,E_pot_OW
13-03-1991 00:00,0.9038038551612,4.21169057923,4.6890344049
14-03-1991 00:00,0.860664995303,4.0209736726,4.4767019786
15-03-1991 00:00,0.3974437699739,4.3744173147,4.8702042694
16-03-1991 00:00,0.4042461490224,3.98946922,4.4416269433
17-03-1991 00:00,1.6043297927933,4.1060353131500005,4.5714043461
18-03-1991 00:00,1.018490635003,3.92789607786,4.3730753075
19-03-1991 00:00,0.9333379592933,4.2149295077,4.6926404284
20-03-1991 00:00,1.7644055391321,3.91127325207,4.3545684232
21-03-1991 00:00,0.6528906475418,4.335933578500001,4.8273589166
22-03-1991 00:00,1.6826652120127,4.232743967,4.7124738348
23-03-1991 00:00,1.3624913940806,3.8924839507,4.3336496914
24-03-1991 00:00,0.0693351020351,4.3000260226,4.7873815828
25-03-1991 00:00,0.8027739770448,4.3367845391,4.8283062099
26-03-1991 00:00,1.4249421645515,3.9689212524,4.4187500802
27-03-1991 00:00,0.5098544013545,3.8475364138000003,4.2836078366
28-03-1991 00:00,1.1059194936642,3.1906228363,3.5522410714
29-03-1991 00:00,0.9378716382224,4.1931908637,4.6684378994
30-03-1991 00:00,2.6295594772321,3.7100650825,4.1305557853
31-03-1991 00:00,1.793913537,3.7875702927,4.216845247
01-04-1991 00:00,8.6333454028709,3.5061470096,3.9035260271
02-04-1991 00:00,12.7467664398903,3.2334261613,3.5998956082999998
03-04-1991 00:00,10.8791139985836,3.4692599375,3.8624583176
04-04-1991 00:00,6.8542510563836,3.497564643,3.8939710442
05-04-1991 00:00,4.4438763921933,4.0144315323,4.4694183255999995
06-04-1991 00:00,2.3127869016321,3.9570415852,4.405524029
07-04-1991 00:00,2.1424964026321,3.9051266804,4.347725281
08-04-1991 00:00,1.4487765775903,3.8053547256,4.236645316
09-04-1991 00:00,0.5802363156224,3.8906198919,4.331574216
10-04-1991 00:00,1.3568066071709,4.0418251423000005,4.4999168624
11-04-1991 00:00,0.12381747319330001,4.1306795635,4.5988418393
12-04-1991 00:00,1.7212740941933,4.1826153194,4.6566639103
13-04-1991 00:00,2.5852769071612,3.9687058705,4.41851027
14-04-1991 00:00,2.2253617607709,3.7737559764,4.2014652737
15-04-1991 00:00,0.4542060118836,4.3238970788,4.8139581343
16-04-1991 00:00,0.8277371495321,4.025767277,4.4820388904
17-04-1991 00:00,2.9156654956,3.792078142,4.221863899
18-04-1991 00:00,7.1516966994,3.5676708726,3.972022945
19-04-1991 00:00,5.5826304441612,3.6999518334,4.1192963116
20-04-1991 00:00,0.9333193458515,4.015096176,4.470158431
21-04-1991 00:00,2.1992400344806,3.615963534,4.025788923
22-04-1991 00:00,4.3939054002709,4.211020238,4.6882880363
23-04-1991 00:00,3.0484981897612,3.848883418,4.285107403
24-04-1991 00:00,1.5441514394224,3.9140801814,4.3576934315
25-04-1991 00:00,0.8356869229224,4.112898466,4.579045421
26-04-1991 00:00,0.4008300588903,3.9722032069999997,4.4224040096
27-04-1991 00:00,1.4919117075903,3.087394769,3.437313348
28-04-1991 00:00,0.1635663222448,3.9832110885,4.434659594
29-04-1991 00:00,2.2151469666612,3.7476945053,4.1724500343
30-04-1991 00:00,0.9458139468224,4.0221828404,4.4780482308
01-05-1991 00:00,1.3273171936448,3.7679606295,4.1950130456
02-05-1991 00:00,0.1635625945642,4.0180905626,4.473492234
03-05-1991 00:00,0.4814714169351,3.9208671003999997,4.365249623
04-05-1991 00:00,0.0023543833866,4.610762443,5.133336193
05-05-1991 00:00,2.5239735385321,3.773421671,4.201093072
06-05-1991 00:00,7.178947294,3.2777445414,3.649236932
07-05-1991 00:00,2.9235966632,3.880174978,4.3199455217
08-05-1991 00:00,3.0621290653224,3.223890513,3.5892792129999997
09-05-1991 00:00,5.7801789626805995,2.6836942896,2.9878583226
10-05-1991 00:00,32.527063266,2.3462425084,2.61216052
11-05-1991 00:00,4.0839499571903,3.2444151086,3.612130037
12-05-1991 00:00,1.9199475394903,4.032569153,4.489611684
13-05-1991 00:00,12.068965365090298,3.395358372,3.780180897
14-05-1991 00:00,4.0533058352418,3.1138336989999997,3.4667488006
15-05-1991 00:00,0.9923651779224001,3.890203727,4.331110961
16-05-1991 00:00,1.6009137112418,3.857801536,4.295036315
17-05-1991 00:00,0.3679245725836,4.072774911,4.534374395
18-05-1991 00:00,2.6091262957418,3.8457410885,4.281609027
19-05-1991 00:00,2.3934021534515,3.7619830275000004,4.188357996
20-05-1991 00:00,2.9815062797903,3.2915157814000002,3.664568929
21-05-1991 00:00,0.8266046633224,3.503232162,3.900280871
22-05-1991 00:00,3.5685003642,3.4568463917,3.848637768
23-05-1991 00:00,4.6311989928709,2.0141511256999998,2.2424306334
24-05-1991 00:00,0.0295974315157,4.261104656,4.744048997
25-05-1991 00:00,4.883248205951499,3.3750931846000003,3.7576188657
26-05-1991 00:00,6.0367734490806,3.4413333662,3.831366711
27-05-1991 00:00,8.4437503675,3.308766988,3.683775417
28-05-1991 00:00,4.8355533866,3.266686939,3.63692616
29-05-1991 00:00,3.5049281826127,3.563530979,3.967413797
30-05-1991 00:00,13.7243234805806,2.9512178883,3.2857024766
31-05-1991 00:00,8.4471514525806,3.4319865156,3.820960388
01-06-1991 00:00,1.4556012893224,3.9320333499999998,4.377681406
02-06-1991 00:00,9.359978292000001,3.311073737,3.686343586
03-06-1991 00:00,10.9631158756,2.6354757636,2.934174821
04-06-1991 00:00,1.2875535148418,3.5561357786,3.959180483
05-06-1991 00:00,0.7959455291127,3.978008483,4.42886738
06-06-1991 00:00,6.3512696899709,3.619650231,4.029893491
07-06-1991 00:00,13.778817104790301,2.9029113456,3.231921033
08-06-1991 00:00,14.804046513999998,2.5653933104999997,2.856149386
09-06-1991 00:00,22.55291105,2.0277653576,2.257587853
10-06-1991 00:00,11.1731512694,1.7098627053,1.9036548086
11-06-1991 00:00,4.0544494897418,3.67585894,4.09247278
12-06-1991 00:00,1.9630975991127,3.837389026,4.272310342
13-06-1991 00:00,3.4470111145,3.5505771107,3.952991799
14-06-1991 00:00,25.058668507403,2.9339726725,3.2665027837
15-06-1991 00:00,8.7162442231127,2.9049921697,3.234237657
16-06-1991 00:00,3.7422142456612004,3.155473733,3.5131082386
17-06-1991 00:00,13.169143297903,3.0417659976,3.3865130716
18-06-1991 00:00,12.4969928636,2.0283731506,2.258264516
19-06-1991 00:00,1.7439536655999999,3.5626309906999998,3.9664117692
20-06-1991 00:00,9.2271530756,3.1737416437,3.533446671
21-06-1991 00:00,2.1379515591127,3.7718197274,4.199309537
22-06-1991 00:00,6.7781765594709,3.3869986285,3.770873636
23-06-1991 00:00,1.7496533845418,2.5035657765,2.7873144575
24-06-1991 00:00,13.6709585178709,2.8591439354,3.1831930263
25-06-1991 00:00,20.4229675485806,2.9987247698,3.33859367
26-06-1991 00:00,11.1572890429836,3.5188366777,3.917654022
27-06-1991 00:00,9.231705183403,3.6626927356,4.07781429
28-06-1991 00:00,8.477814380032099,3.2660654929999997,3.6362341885
29-06-1991 00:00,2.7328692479515,3.259905693,3.6293763084
30-06-1991 00:00,1.9426754933933,3.7532817487,4.178670513
01-07-1991 00:00,15.193499646003,3.4203479456,3.8080027416
02-07-1991 00:00,9.5700436682127,2.947942003,3.282055361
03-07-1991 00:00,7.725063873641799,3.65315643,4.067197302
04-07-1991 00:00,7.5524896193418,3.299238357,3.6731668287
05-07-1991 00:00,10.581646160002999,3.5665563996,3.9707820525
06-07-1991 00:00,16.7977588679515,3.191101399,3.5527738589999998
07-07-1991 00:00,7.2345960645320995,3.6305749716,4.04205641
08-07-1991 00:00,8.2416495686612,3.247007182,3.615015929
09-07-1991 00:00,7.344730265402999,3.575621838,3.9808750363
10-07-1991 00:00,3.2733156383224005,3.7729885147,4.2006107593
11-07-1991 00:00,1.5577673818,3.4397283614,3.829579575
12-07-1991 00:00,5.0773993494514995,3.4550774087000002,3.8466683286
13-07-1991 00:00,21.5730820593709,3.429601577,3.8183050956
14-07-1991 00:00,0.7630176819709,2.827800068,3.1482967805
15-07-1991 00:00,13.774294382954501,3.5573076164,3.960485092
16-07-1991 00:00,18.710838408380603,3.0873141364,3.4372236000000003
17-07-1991 00:00,0.3985837165642,4.1762664084,4.649595419
18-07-1991 00:00,3.4368113480642,3.925962042,4.370922041
19-07-1991 00:00,1.9313246054836,4.070904537,4.532291913
20-07-1991 00:00,1.0173544474642,4.0536374773,4.5130678644
21-07-1991 00:00,0.9026825464836,4.036297403,4.4937625247
22-07-1991 00:00,20.3979913014515,2.6746816977,2.9778242736
23-07-1991 00:00,6.4182579605806,1.7373762965,1.9342867473
24-07-1991 00:00,4.3428316799835995,3.5618256838,3.9655152614
25-07-1991 00:00,0.6528831971806001,3.9696400693,4.419550435
26-07-1991 00:00,11.0925653774836,3.9092463515,4.3523118216
27-07-1991 00:00,10.761022682890301,3.4692200253000003,3.8624138466
28-07-1991 00:00,8.8683848001933,3.4241929256,3.8122834624
29-07-1991 00:00,21.408472835902998,3.580233232,3.9860090550000002
30-07-1991 00:00,7.098358205673899,4.0702680659,4.5315833297
31-07-1991 00:00,6.9087596993545,3.8279638443,4.261816797
01-08-1991 00:00,15.2229998252709,1.9630744227,2.1855649693
02-08-1991 00:00,15.1628333528903,3.1798764811,3.540276724
03-08-1991 00:00,6.2195919589224,3.644938685,4.0580481298
04-08-1991 00:00,17.930835902,2.9544085868,3.289254787
05-08-1991 00:00,23.6224329398836,3.6808031454,4.097977299
06-08-1991 00:00,1.1899284983545,4.065741849,4.5265442152
07-08-1991 00:00,1.192189754503,4.228444969,4.7076876806
08-08-1991 00:00,1.0343901868545,4.1910148751,4.6660152937
09-08-1991 00:00,1.2421608522448,4.4546868733,4.9595714073
10-08-1991 00:00,6.5726936934835996,3.9263023632,4.371300899
11-08-1991 00:00,8.7889098863224,3.4225253603,3.8104269243999997
12-08-1991 00:00,5.5837893087739,3.963807376,4.4130566832
13-08-1991 00:00,0.40426104916419997,4.3580756178,4.852010352
14-08-1991 00:00,0.10453164532539999,4.408805972200001,4.908490432
15-08-1991 00:00,0.760760161403,3.9699559234,4.4199020365
16-08-1991 00:00,1.4283581850642002,4.125477353,4.593049977
17-08-1991 00:00,7.0960633416612,3.9852689985,4.436950746
18-08-1991 00:00,0.4871375899836,4.1145220803,4.5808531284
19-08-1991 00:00,10.5112641312739,4.0185918502,4.4740502935
20-08-1991 00:00,6.7282318369836,4.0767041928,4.5387489817999995
21-08-1991 00:00,5.0070247490642,3.9397910886000003,4.386318444
22-08-1991 00:00,8.5890929521739,4.1725211283,4.645425584
23-08-1991 00:00,1.4260820905835998,4.1195016383,4.586396916
24-08-1991 00:00,1.1501908255642,4.3650195266,4.8597412415
25-08-1991 00:00,0.7164850833545,4.130503845,4.5986461716
26-08-1991 00:00,5.121689300103,4.2507792867,4.732553199
27-08-1991 00:00,6.760027277564199,4.1278590386,4.595701609
28-08-1991 00:00,2.6182122792739,3.940544594,4.387157425
29-08-1991 00:00,10.0094342916642,4.014138859,4.469092664000001
30-08-1991 00:00,0.9674057294545,4.3759221593,4.8718796787
31-08-1991 00:00,1.3034716679545,4.16792321,4.6403064776
01-09-1991 00:00,7.5990634230642,4.2204601152,4.698797893
02-09-1991 00:00,6.4807274114739,3.7812056792,4.2097592456
03-09-1991 00:00,6.0981101308836,4.1408535033,4.6101688684
04-09-1991 00:00,1.230794891403,4.2131726977,4.690684489
05-09-1991 00:00,0.095453113806,4.5228330797,5.035441079
06-09-1991 00:00,0.0307410959866,4.7373727666,5.2742963294
07-09-1991 00:00,0.5495846281545,4.2451804513999996,4.7263199094
08-09-1991 00:00,0.0330060714351,4.366084715,4.8609271543
09-09-1991 00:00,5.550868710644799,4.2086764263,4.6856787477
10-09-1991 00:00,0.1930967011963,4.3793447535,4.8756901306
11-09-1991 00:00,0.32138451593510003,3.5100448865000002,3.907865761
12-09-1991 00:00,0.1181513086254,2.1205680743,2.360908592
13-09-1991 00:00,6.6657885335642,4.315658791,4.804786055
14-09-1991 00:00,0.5484558825448,4.4534092553,4.958148939
15-09-1991 00:00,0.7766597081448,4.3959225570000005,4.8941467726
16-09-1991 00:00,11.197015847612699,3.4219583822,3.8097956374999997
17-09-1991 00:00,0.2316944246254,4.673142567,5.202786482
18-09-1991 00:00,4.2610801416933,3.7373031567,4.1608810733
19-09-1991 00:00,5.8369635550127,4.096962097,4.561302772
20-09-1991 00:00,7.2402619463515,3.189842953,3.5513729276
21-09-1991 00:00,7.1017518622806,3.423637871,3.8116655475
22-09-1991 00:00,4.0862337116127,4.0804505529999995,4.5429200024
23-09-1991 00:00,8.511893398973902,3.9221436463,4.3666708573
24-09-1991 00:00,0.0375472006157,4.294534041,4.7812672955
25-09-1991 00:00,0.12497231311569999,4.5869195640000004,5.106791071
26-09-1991 00:00,1.5339404426836,3.9150917607,4.358819679
27-09-1991 00:00,1.3863406652127,4.1924194891,4.6675790835
28-09-1991 00:00,2.7283280890418,4.1614801925,4.6331332155
29-09-1991 00:00,0.6937794335642,4.3781910095,4.874405512
30-09-1991 00:00,0.1965053416769,4.636570473,5.1620693
01-10-1991 00:00,8.94069672e-05,4.72531224,5.260868867
02-10-1991 00:00,0.08296593969629999,4.391958967,4.889734047
03-10-1991 00:00,5.7961046488545,3.7837332596,4.2125734015
04-10-1991 00:00,0.8027739805835999,3.5174209266,3.9160777826
05-10-1991 00:00,2.1311528947545,4.16118555,4.6328053506
06-10-1991 00:00,1.7246864655641998,4.253148041,4.73519057
07-10-1991 00:00,8.94069672e-05,4.692231463,5.224038745
08-10-1991 00:00,1.8075779785351,4.549206311,5.064803487
09-10-1991 00:00,8.133806472693301,3.8576507335,4.294868432
10-10-1991 00:00,4.3666735876127,3.9661953113,4.4157151436
11-10-1991 00:00,1.1865310629545,4.2415842790000005,4.7223162290000005
12-10-1991 00:00,0.7732622151351,4.5424934477,5.05732971
13-10-1991 00:00,0.1227036086963,4.443299646,4.9468934736
14-10-1991 00:00,0.7914267289350999,4.1975164846,4.673253859
15-10-1991 00:00,0.5109943478254,4.4894365257,4.998259343
16-10-1991 00:00,0.6722100006448,4.2450618894000005,4.7261878576
17-10-1991 00:00,0.4882775263545,4.3245316395,4.8146646330000005
18-10-1991 00:00,0.1590251926254,4.542429978,5.057259094
19-10-1991 00:00,4.7651938352642,3.9461586693,4.393407738
20-10-1991 00:00,5.8539956556126995,3.692566009,4.1110734484
21-10-1991 00:00,1.1456497330642,4.0728574356,4.534466262
22-10-1991 00:00,2.3831911097933,3.8318357214,4.2661275845
23-10-1991 00:00,16.317507638903,3.5635061866,3.9673861668
24-10-1991 00:00,3.4186505615836,4.062195159,4.522595431
25-10-1991 00:00,0.0171139836963,4.4852125498,4.9935567827
26-10-1991 00:00,8.94069672e-05,4.5391508972,5.0536085
27-10-1991 00:00,1.9517690401448,4.2102270274,4.687404999
28-10-1991 00:00,0.5166679576448,4.1314478572,4.5996971246000005
29-10-1991 00:00,0.5200766010157,4.1240103025999995,4.591416673
30-10-1991 00:00,0.2793818758157,4.4281817949999995,4.9300622337
31-10-1991 00:00,0.24305283669629998,4.4899010275,4.9987766555999995
01-11-1991 00:00,5.1648355640127,3.6605626935,4.0754429267
02-11-1991 00:00,3.826234562503,3.8606077252,4.2981606003
03-11-1991 00:00,0.0046268104866,4.3766676743,4.8727096576
04-11-1991 00:00,0.1454055329157,4.3065038983,4.7945936598
05-11-1991 00:00,8.94069672e-05,4.5643681767,5.081683743
06-11-1991 00:00,0.07956102338660001,4.3396439161,4.8314897738
07-11-1991 00:00,0.8050464121642,3.8827313132,4.322791648
08-11-1991 00:00,1.3931691674351,3.9815852781,4.4328494574
09-11-1991 00:00,0.916302211003,3.5517287489,3.954273946
10-11-1991 00:00,9.0398192621321,3.3927182469,3.7772415563
11-11-1991 00:00,13.3939292978709,3.2829880817,3.6550748108
12-11-1991 00:00,2.8736704273224,3.7349667907,4.1582797577
13-11-1991 00:00,0.8583925592127,3.5000927337000003,3.8967856046
14-11-1991 00:00,0.2385117105963,4.249867637,4.7315383974
15-11-1991 00:00,0.2634897786963,4.2988969642,4.7861245325
16-11-1991 00:00,0.044360757306000004,4.2240066317,4.7027463024000005
17-11-1991 00:00,0.105667857806,4.1923855143,4.667541382
18-11-1991 00:00,8.94069672e-05,4.2024309536999995,4.6787253684
19-11-1991 00:00,8.94069672e-05,4.5066181786,5.0173885745
20-11-1991 00:00,3.3051223179351,3.820176992,4.253147471
21-11-1991 00:00,0.2612136345157,3.950435266,4.3981690039
22-11-1991 00:00,0.8232146512448,4.097471724,4.5618701904
23-11-1991 00:00,0.4281103662254,3.9904079157,4.442671915
24-11-1991 00:00,0.0159814948866,4.300755458,4.7881937101
25-11-1991 00:00,0.2782419335351,4.0831471730999995,4.545922174799999
26-11-1991 00:00,0.3679320194545,3.8655577892,4.303671663
27-11-1991 00:00,3.9295629459836,3.6682501805000003,4.0840016458
28-11-1991 00:00,2.4093017393321,3.6672689568,4.0829092694
29-11-1991 00:00,0.6188303256127,3.2752040579,3.6464084977
30-11-1991 00:00,1.7564706546933,3.4307633793,3.8195986156
01-12-1991 00:00,1.5123672961127,3.5830388322999998,3.989132669
02-12-1991 00:00,1.6190707364709,3.1131730597,3.4660132777999997
03-12-1991 00:00,1.989204466,3.2351395255,3.6018032384
04-12-1991 00:00,3.9465726512,2.6427543246,2.9422783435
05-12-1991 00:00,1.9324534175933,3.529069429,3.9290464495
06-12-1991 00:00,4.1668267530903,3.0680392897,3.4157641756
07-12-1991 00:00,7.8896878535,2.5161630799,2.80133952
08-12-1991 00:00,2.4172291245,2.1967141665,2.4456849846
09-12-1991 00:00,2.7623772366,2.9840602688,3.3222670873999998
10-12-1991 00:00,2.2719205557224,3.3949758132,3.7797549308
11-12-1991 00:00,0.7982254061127,3.579287859,3.9849565714
12-12-1991 00:00,1.1887848472127,3.4048377058,3.7907346586
13-12-1991 00:00,1.569137002403,2.8324826444999998,3.1535101121999998
14-12-1991 00:00,1.6508773124515,3.4292771298,3.8179438656999998
15-12-1991 00:00,3.0246712731321,3.3559133207,3.7362651769
16-12-1991 00:00,1.889310845803,3.4491931808,3.8401171635
17-12-1991 00:00,1.4544501913709,3.1348630159,3.4901615951
18-12-1991 00:00,2.5750584767806,3.15660847355,3.5143715838
19-12-1991 00:00,3.3130347872903,3.1685598294,3.5276774886999998
20-12-1991 00:00,2.0868368868903,3.10114542985,3.4526224568
21-12-1991 00:00,3.095045672,2.945750565,3.27961546913
22-12-1991 00:00,2.3105181878903003,3.3059544755,3.68064415923
23-12-1991 00:00,10.4964894129515,2.92091627886,3.25196661275
24-12-1991 00:00,2.242401232503,3.3658443054,3.74732181334
25-12-1991 00:00,0.9378790892739,3.00876100123,3.3497674396
26-12-1991 00:00,1.1240728124030002,3.57779300694,3.9832922435
27-12-1991 00:00,1.3091228985612,3.6573238648,4.07183689415
28-12-1991 00:00,1.2307912118515,3.13718410378,3.4927456823
29-12-1991 00:00,1.9699186043224,3.30224054382,3.67650926397
30-12-1991 00:00,4.9161724856515,2.94333420882,3.27692533576
31-12-1991 00:00,1.8177702938418,3.06656507876,3.414122892
01-01-1992 00:00,12.9639335894,2.89432630613,3.22236297381
02-01-1992 00:00,4.7148465574000005,2.77618025708,3.0908264884700003
03-01-1992 00:00,3.2277777338,3.13688099357,3.49240824513
04-01-1992 00:00,4.5812948898000005,2.46267595571,2.7417902425
05-01-1992 00:00,5.0807373074,2.86696338733,3.19189870278
06-01-1992 00:00,0.3950297848,3.21593297606,3.580419779015
07-01-1992 00:00,0.9920969415,3.55360627434,3.95636436406
08-01-1992 00:00,9.3208589272,2.93015211663,3.262249121664
09-01-1992 00:00,2.8192512534,3.14343048581,3.499700042677
10-01-1992 00:00,1.1772848632,3.41452902812,3.80152438987
11-01-1992 00:00,5.0964543029,3.379894928095,3.76296476603
12-01-1992 00:00,2.9662623533,3.103305801401,3.4550276313859998
13-01-1992 00:00,2.1918676871,3.558842132984,3.9621935264909998
14-01-1992 00:00,1.8955767158,2.992430536985,3.331586133447
15-01-1992 00:00,0.23566558940000001,3.099292415289,3.450559453271
16-01-1992 00:00,0.1975148934,3.556730868061,3.959842970036
17-01-1992 00:00,0.1941472334,3.419340418,3.806881025
18-01-1992 00:00,0.5970597157,3.3764679220000002,3.7591494030000003
19-01-1992 00:00,1.0818950782,3.136410298,3.491884203
20-01-1992 00:00,0.0,3.663364228,4.078562005
21-01-1992 00:00,1.00334363,3.478744394,3.87301775
22-01-1992 00:00,0.1492574815,3.9407611709999997,4.387398407
